Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.2	0.332565	0.623568	0.627534	0.326748	0.330739	0.628871	0.623002	0.32711	0.333276	0.625337	0.625035	0.327432	0.330355	0.626206	0.624381	0.32997	0.331212	0.627939	0.623485	0.327501	0.331721	0.627311	0.623288	0.328565	0.33123	0.625118	0.62497	0.330041	0.331453	0.621348	0.62902	0.329241	-0.205652	0.67671	0.212502	0.67425	-0.20096	0.679146	0.20625	0.675157	-0.198766	0.679649	0.201139	0.67684	0.676857	0.203297	0.67619	-0.208091	0.676456	0.206553	0.674831	-0.210585	0.672695	0.220358	0.67164	-0.218686	0.330957	0.626705	0.626688	0.323992
0.21	0.332559	0.623663	0.62745	0.326734	0.330679	0.62885	0.623064	0.327095	0.333243	0.62527	0.625113	0.327445	0.330384	0.626171	0.62438	0.33001	0.331167	0.627906	0.62355	0.327487	0.331683	0.627238	0.623361	0.328603	0.331206	0.625103	0.624984	0.330067	0.331501	0.621428	0.628939	0.329196	-0.205691	0.676731	0.212576	0.674194	-0.201123	0.679105	0.206348	0.67512	-0.198808	0.679664	0.201123	0.676817	0.676908	0.203525	0.676035	-0.208206	0.676547	0.206673	0.674721	-0.210526	0.67332	0.219642	0.671376	-0.218293	0.330891	0.626715	0.626728	0.323962
0.22	0.332555	0.623753	0.627363	0.326735	0.330596	0.628823	0.623149	0.327067	0.333219	0.62521	0.625187	0.327444	0.330405	0.626152	0.624364	0.330054	0.331116	0.627869	0.623626	0.327464	0.33165	0.627185	0.623425	0.328616	0.331189	0.625086	0.624999	0.330086	0.331563	0.621494	0.62886	0.329161	-0.205727	0.676744	0.212652	0.674146	-0.201327	0.679047	0.206433	0.675091	-0.19896	0.679672	0.201158	0.676754	0.676938	0.203711	0.675917	-0.208309	0.676614	0.206804	0.674621	-0.210505	0.673923	0.218848	0.67116	-0.217895	0.33087	0.626749	0.626725	0.323923
0.23	0.332558	0.623831	0.627277	0.326748	0.330536	0.62878	0.623236	0.327044	0.333169	0.625182	0.625257	0.327414	0.330435	0.62613	0.62435	0.330091	0.331066	0.627829	0.623712	0.327429	0.331626	0.627146	0.623474	0.328621	0.331181	0.625076	0.625006	0.3301	0.331623	0.621558	0.628781	0.32913	-0.205776	0.676753	0.212718	0.674101	-0.201553	0.678991	0.206493	0.675062	-0.199247	0.679663	0.201281	0.676642	0.676959	0.20386	0.675813	-0.208432	0.676665	0.206873	0.674553	-0.210489	0.674401	0.21813	0.671008	-0.217602	0.330867	0.626807	0.626689	0.323885
0.24	0.332554	0.623911	0.62719	0.326767	0.330487	0.628729	0.623338	0.327	0.33309	0.625179	0.625316	0.327387	0.330433	0.626118	0.62435	0.330117	0.331045	0.627778	0.623767	0.327443	0.331603	0.627109	0.623524	0.328621	0.331174	0.625068	0.625011	0.330114	0.331674	0.621619	0.628705	0.329108	-0.205821	0.676761	0.212751	0.674069	-0.201783	0.678949	0.206524	0.675026	-0.199674	0.679651	0.201444	0.67648	0.676976	0.203994	0.675706	-0.208595	0.676688	0.206862	0.674541	-0.210467	0.674741	0.217566	0.670885	-0.217491	0.330866	0.626902	0.626623	0.32383
0.25	0.332532	0.623994	0.627108	0.326786	0.330399	0.628695	0.623443	0.326952	0.333022	0.625171	0.625362	0.327383	0.330384	0.626116	0.624392	0.33009	0.331066	0.627695	0.623797	0.327522	0.33162	0.627047	0.623563	0.328648	0.33114	0.625077	0.625034	0.330087	0.331718	0.621667	0.628639	0.3291	-0.205877	0.676756	0.212761	0.674054	-0.202002	0.678925	0.20652	0.674986	-0.200189	0.679619	0.201616	0.676308	0.67699	0.204103	0.675602	-0.208776	0.676674	0.206829	0.674564	-0.21047	0.674954	0.217175	0.670776	-0.217561	0.330886	0.62703	0.626517	0.323766
0.26	0.332499	0.624071	0.627041	0.326802	0.33028	0.62867	0.623554	0.326908	0.332978	0.625152	0.625394	0.327402	0.330332	0.626126	0.62444	0.330032	0.331051	0.627626	0.623859	0.327554	0.33165	0.627005	0.623581	0.328664	0.331097	0.625107	0.625049	0.330045	0.331753	0.621702	0.628587	0.329097	-0.205967	0.676746	0.21274	0.674043	-0.202196	0.67892	0.20649	0.674942	-0.200748	0.679585	0.201768	0.676132	0.676987	0.204203	0.675525	-0.20894	0.676609	0.206747	0.674652	-0.210479	0.675025	0.216978	0.670695	-0.217784	0.330898	0.627195	0.626378	0.323702
0.27	0.332457	0.624148	0.626982	0.32681	0.33017	0.628632	0.623669	0.326873	0.332925	0.625143	0.625423	0.327418	0.330273	0.626141	0.624483	0.329982	0.331051	0.627591	0.62389	0.32756	0.331678	0.626975	0.623585	0.328685	0.331062	0.625132	0.625068	0.329997	0.331788	0.621723	0.628546	0.329099	-0.206047	0.676744	0.212683	0.674039	-0.202362	0.678925	0.206459	0.674897	-0.201258	0.67957	0.201879	0.675962	0.676943	0.204298	0.675502	-0.209063	0.676525	0.206592	0.674777	-0.210498	0.674941	0.216997	0.670667	-0.218111	0.330894	0.627375	0.626229	0.323647
0.28	0.332419	0.62422	0.626931	0.32681	0.330053	0.628615	0.623757	0.326857	0.332868	0.625137	0.625452	0.327434	0.330221	0.626151	0.624528	0.32993	0.331086	0.627551	0.623893	0.327597	0.331712	0.626915	0.623606	0.328726	0.331004	0.625166	0.625084	0.329959	0.331821	0.621732	0.628515	0.329109	-0.206155	0.676738	0.212609	0.674035	-0.202499	0.678946	0.206426	0.674844	-0.201604	0.67957	0.201925	0.675845	0.676867	0.204382	0.675528	-0.209142	0.676407	0.20642	0.674933	-0.210545	0.674682	0.217224	0.670736	-0.218475	0.3309	0.627552	0.62607	0.323605
0.29	0.332391	0.624277	0.626885	0.326817	0.329939	0.628611	0.623823	0.326854	0.332812	0.625128	0.625477	0.327459	0.33017	0.626166	0.624563	0.329886	0.331115	0.627503	0.623905	0.327637	0.331731	0.626862	0.623641	0.32874	0.330967	0.625179	0.625114	0.329916	0.331833	0.621741	0.628496	0.329117	-0.206295	0.676727	0.21252	0.674032	-0.202611	0.678986	0.206395	0.674779	-0.201861	0.679553	0.201957	0.675776	0.676776	0.204454	0.675582	-0.209191	0.676265	0.2063	0.675084	-0.210639	0.674287	0.217602	0.670888	-0.218849	0.330922	0.627707	0.625912	0.323587
